species,rank,wars_won,wars_lost,medalsAwarded,no_Of_punishment,yearsSpentInRank,money,no_of_conversations_with_phygerian,no_of_species_of_this_kind,no_of_converations_w_others,no_of_arguments_w_others,wars_participated_percentage
Mythron,5,19,2,0,16,26,23282,0,122,64,14,19.090909090909093
Aquari,1,7,2,20,2,1,46416,74,101,6,18,8.181818181818182
Zorblax,5,18,2,6,23,8,22916,97,111,91,7,18.181818181818183
Zorblax,1,20,24,5,18,29,44403,100,111,87,10,40.0
Aquari,3,5,40,8,18,12,93643,18,101,69,20,40.909090909090914
Faerix,5,43,8,5,2,24,82709,22,96,97,18,46.36363636363636
Faerix,5,5,28,17,19,2,61261,49,96,95,6,30.0
Emotivor,3,6,27,2,5,33,26597,50,86,52,10,30.0
Cybex,2,0,33,14,11,5,23258,5,99,13,5,30.0
Emotivor,4,13,44,1,14,50,35530,80,86,14,14,51.81818181818182
Florian,2,42,48,5,6,29,84286,26,99,84,24,81.81818181818183
Nexoon,1,38,27,10,13,32,16947,58,94,88,30,59.09090909090909
Nexoon,1,46,22,18,2,5,57475,68,94,59,20,61.81818181818181
Sentire,3,2,8,6,0,20,67934,50,96,60,10,9.090909090909092
Emotivor,1,8,45,2,23,7,76760,52,86,72,9,48.18181818181818
Faerix,4,34,50,20,27,7,90870,77,96,59,1,76.36363636363637
Aquari,4,8,3,3,11,27,85305,97,101,91,2,10.0
Nexoon,5,2,21,0,5,10,16357,72,94,3,16,20.909090909090907
Quixnar,1,28,10,18,20,14,39465,41,96,72,0,34.54545454545455
Florian,1,46,42,16,6,20,74442,44,99,41,10,80.0
Cybex,2,40,28,9,13,37,42048,41,99,9,12,61.81818181818181
Quixnar,2,47,39,6,19,8,156,100,96,82,9,78.18181818181819
Aquari,4,44,4,3,2,19,50632,6,101,39,9,43.63636363636363
Mythron,5,23,35,11,1,4,70554,0,122,31,1,52.72727272727272
Aquari,3,45,42,19,18,27,684,34,101,87,3,79.0909090909091
Florian,4,8,14,9,14,26,11222,87,99,8,7,20.0
Florian,1,23,14,15,6,17,27218,71,99,9,16,33.63636363636363
Cybex,5,37,40,18,12,10,59907,55,99,37,20,70.0
Florian,1,39,5,19,6,43,46099,18,99,0,30,40.0
Aquari,5,46,17,15,15,14,39564,30,101,16,3,57.27272727272727
Sentire,3,13,4,4,18,12,49717,69,96,94,7,15.454545454545453
Mythron,2,13,24,14,18,3,7288,65,122,39,1,33.63636363636363
Cybex,5,1,11,10,18,12,24609,95,99,71,9,10.909090909090908
Florian,3,44,33,28,20,22,123815,4,99,17,11,70.0
Sentire,4,22,9,10,5,21,70578,31,96,28,14,28.18181818181818
Mythron,5,14,42,9,8,3,35470,42,122,86,32,50.90909090909091
Quixnar,5,35,8,10,6,12,49844,57,96,67,3,39.09090909090909
Aquari,5,25,15,3,10,20,34772,6,101,85,7,36.36363636363637
Emotivor,5,3,16,9,7,29,74597,79,86,75,0,17.272727272727273
Cybex,2,49,49,17,13,24,86151,1,99,33,15,89.0909090909091
Zorblax,4,29,4,2,18,35,77529,26,111,32,7,30.0
Sentire,2,5,27,5,21,8,33536,50,96,15,18,29.09090909090909
Aquari,5,48,17,15,18,24,32673,80,101,65,11,59.09090909090909
Cybex,5,24,39,24,26,12,87249,24,99,13,16,57.27272727272727
Florian,1,24,20,0,12,13,28544,14,99,14,9,40.0
Emotivor,1,16,5,1,1,16,79613,26,86,34,13,19.090909090909093
Zorblax,3,21,15,6,2,15,57882,52,111,70,10,32.72727272727273
Aquari,1,30,42,3,10,29,54364,85,101,38,1,65.45454545454545
Quixnar,4,6,0,10,20,25,65074,68,96,7,11,5.454545454545454
Zorblax,3,13,39,20,2,2,97299,69,111,58,17,47.27272727272727
Nexoon,5,4,48,6,17,15,60863,14,94,47,17,47.27272727272727
Faerix,1,21,15,35,5,7,61225,77,96,15,7,32.72727272727273
Zorblax,3,26,22,10,7,26,21581,32,111,90,6,43.63636363636363
Emotivor,1,48,18,15,2,45,4199,64,86,48,10,60.0
Faerix,2,7,43,24,15,29,1064,38,96,99,17,45.45454545454545
Nexoon,3,25,38,16,13,13,70799,48,94,38,27,57.27272727272727
Sentire,5,2,40,13,4,31,17329,57,96,66,27,38.18181818181819
Zorblax,1,30,3,8,12,12,82724,96,111,50,7,30.0
Zorblax,3,2,42,6,19,16,137321,80,111,22,2,40.0
Florian,5,6,50,1,3,17,53080,100,99,10,6,50.90909090909091
Aquari,1,17,37,14,17,27,66745,22,101,8,9,49.09090909090909
Florian,1,12,9,15,6,9,70952,12,99,9,8,19.090909090909093
Zorblax,4,42,36,2,20,18,6789,85,111,65,24,70.9090909090909
Aquari,1,42,25,20,6,19,69773,27,101,64,19,60.909090909090914
Faerix,5,35,38,8,11,6,37399,35,96,58,5,66.36363636363637
Zorblax,1,25,37,0,13,8,94560,28,111,26,9,56.36363636363636
Mythron,5,32,11,19,14,23,46071,67,122,34,14,39.09090909090909
Faerix,4,13,8,8,11,38,93911,26,96,54,18,19.090909090909093
Florian,5,45,23,2,5,15,54170,20,99,12,16,61.81818181818181
Aquari,2,17,7,2,10,7,23021,7,101,59,16,21.818181818181817
Quixnar,1,50,1,10,14,32,16979,40,96,84,20,46.36363636363636
Mythron,1,4,3,12,15,21,68186,57,122,45,1,6.363636363636363
Cybex,2,39,29,10,22,28,9078,75,99,21,13,61.81818181818181
Zorblax,4,40,9,20,9,15,41555,6,111,51,12,44.54545454545455
Mythron,1,47,39,6,20,14,49362,24,122,83,19,78.18181818181819
Florian,2,10,35,8,11,16,16751,42,99,73,19,40.909090909090914
Florian,4,47,2,20,19,17,9356,8,99,60,7,44.54545454545455
Quixnar,1,49,0,9,14,16,10518,38,96,63,15,44.54545454545455
Sentire,5,12,31,7,21,43,63983,9,96,73,6,39.09090909090909
Aquari,3,34,34,5,18,24,26408,9,101,1,12,61.81818181818181
Mythron,2,39,44,6,18,9,1347,100,122,52,2,75.45454545454545
Aquari,1,5,8,5,12,38,27485,0,101,45,14,11.818181818181818
Quixnar,5,48,38,27,2,42,45180,32,96,4,31,78.18181818181819
Nexoon,2,13,46,9,1,45,3380,26,94,99,2,53.63636363636364
Florian,5,12,44,16,24,15,72669,31,99,74,20,50.90909090909091
Aquari,5,34,12,11,13,18,35616,58,101,73,33,41.81818181818181
Quixnar,4,42,23,14,26,4,21240,45,96,83,19,59.09090909090909
Emotivor,5,14,14,20,15,11,78154,50,86,15,20,25.454545454545453
Aquari,3,7,13,19,2,19,71866,30,101,76,15,18.181818181818183
Mythron,5,37,43,13,16,11,96790,34,122,94,19,72.72727272727273
Mythron,4,32,14,1,7,27,49352,72,122,5,14,41.81818181818181
Emotivor,2,33,4,1,15,25,41525,51,86,67,6,33.63636363636363
Quixnar,5,7,5,5,3,8,37162,77,96,18,0,10.909090909090908
Quixnar,5,26,12,5,16,44,52851,44,96,38,18,34.54545454545455
Quixnar,1,28,29,17,12,21,64933,74,96,96,19,51.81818181818182
Emotivor,4,33,46,0,0,10,86521,48,86,79,4,71.81818181818181
Faerix,2,1,21,5,1,18,51659,22,96,12,20,20.0
Faerix,3,26,14,8,0,29,32163,40,96,26,6,36.36363636363637
Florian,1,2,38,18,19,11,48686,8,99,79,11,36.36363636363637
Mythron,3,23,20,15,0,27,46186,82,122,5,13,39.09090909090909
Emotivor,3,5,22,18,12,22,60962,82,86,23,20,24.545454545454547
Aquari,5,29,10,19,19,6,52367,77,101,55,30,35.45454545454545
Faerix,4,32,12,18,17,1,146633,85,96,53,1,40.0
Quixnar,3,25,26,11,16,4,3212,71,96,83,9,46.36363636363636
Zorblax,4,41,45,12,0,26,31496,67,111,68,18,78.18181818181819
Cybex,2,5,1,6,3,7,66532,86,99,68,17,5.454545454545454
Zorblax,4,9,50,14,0,15,42782,83,111,24,8,53.63636363636364
Quixnar,1,49,46,4,6,6,18491,93,96,96,11,86.36363636363636
Zorblax,1,47,27,5,7,25,97139,40,111,60,20,67.27272727272727
Zorblax,5,44,32,18,18,5,27516,22,111,12,2,69.0909090909091
Florian,1,11,46,12,11,29,44563,48,99,68,0,51.81818181818182
Quixnar,3,5,37,10,13,58,8419,96,96,96,13,38.18181818181819
Zorblax,1,19,37,15,2,28,73045,98,111,47,17,50.90909090909091
Aquari,1,24,24,11,35,23,50741,80,101,91,6,43.63636363636363
Florian,5,21,47,6,3,8,30732,11,99,20,4,61.81818181818181
Zorblax,3,30,7,13,17,10,40725,68,111,55,1,33.63636363636363
Aquari,5,23,47,7,17,10,86444,62,101,10,18,63.63636363636363
Quixnar,4,20,12,1,12,28,28991,45,96,90,10,29.09090909090909
Cybex,1,17,19,2,35,17,26017,49,99,97,13,32.72727272727273
Nexoon,5,44,33,15,17,20,74132,86,94,28,12,70.0
Sentire,5,12,40,21,3,12,15245,38,96,11,6,47.27272727272727
Sentire,3,12,32,6,11,20,93579,66,96,12,21,40.0
Faerix,2,29,14,14,4,7,76397,9,96,74,27,39.09090909090909
Emotivor,1,40,5,2,3,17,78449,39,86,66,19,40.909090909090914
Faerix,1,12,30,12,11,11,66495,34,96,78,14,38.18181818181819
Zorblax,3,33,34,3,11,3,104459,100,111,6,24,60.909090909090914
Zorblax,3,3,28,3,17,46,35704,73,111,57,3,28.18181818181818
Nexoon,2,46,4,15,5,7,94144,88,94,83,8,45.45454545454545
Zorblax,2,24,11,20,9,23,43698,49,111,24,12,31.818181818181817
Mythron,4,20,28,9,18,25,73118,93,122,16,6,43.63636363636363
Mythron,5,41,20,13,10,19,15095,20,122,75,4,55.45454545454545
Sentire,5,34,2,18,24,13,14740,34,96,88,11,32.72727272727273
Aquari,1,27,41,12,15,2,69880,51,101,90,36,61.81818181818181
Sentire,4,9,50,14,6,23,78185,1,96,2,11,53.63636363636364
Mythron,4,2,17,16,14,40,99479,4,122,96,15,17.272727272727273
Mythron,1,8,16,6,3,51,58764,43,122,42,1,21.818181818181817
Nexoon,2,44,44,3,11,30,74042,3,94,61,4,80.0
Nexoon,2,9,12,7,19,10,44216,18,94,28,14,19.090909090909093
Faerix,5,31,50,11,21,36,88581,31,96,23,3,73.63636363636363
Sentire,2,24,16,9,12,35,20364,78,96,44,11,36.36363636363637
Emotivor,4,30,48,18,9,53,47119,73,86,37,9,70.9090909090909
Mythron,3,36,11,3,1,9,4571,42,122,78,5,42.72727272727273
Emotivor,5,23,37,17,9,18,91325,18,86,49,12,54.54545454545454
Florian,2,23,1,4,13,50,10612,18,99,68,17,21.818181818181817
Zorblax,1,24,17,5,10,27,49721,100,111,23,20,37.27272727272727
Florian,3,25,6,9,12,21,39003,38,99,32,20,28.18181818181818
Aquari,5,6,43,20,1,23,52202,31,101,84,0,44.54545454545455
Mythron,3,32,13,11,15,38,72219,10,122,84,2,40.909090909090914
Mythron,5,31,18,10,15,11,21596,76,122,4,19,44.54545454545455
Nexoon,4,5,13,7,3,26,61405,41,94,98,7,16.363636363636363
Aquari,5,32,43,14,9,6,71858,35,101,89,12,68.18181818181817
Nexoon,1,44,0,10,27,7,11706,50,94,32,10,40.0
Zorblax,5,12,48,2,3,37,55498,11,111,71,16,54.54545454545454
Florian,2,38,0,27,18,13,22334,2,99,9,20,34.54545454545455
Zorblax,3,4,4,12,22,20,60909,59,111,91,10,7.2727272727272725
Aquari,5,17,34,28,17,10,10384,9,101,66,16,46.36363636363636
Nexoon,2,34,7,18,10,20,2826,32,94,96,0,37.27272727272727
Aquari,5,22,29,10,20,28,45821,53,101,34,7,46.36363636363636
Florian,1,44,17,25,9,32,44331,13,99,84,16,55.45454545454545
Zorblax,1,43,39,8,0,12,90286,50,111,92,19,74.54545454545455
Faerix,5,26,34,17,10,30,42323,39,96,47,16,54.54545454545454
Aquari,4,12,30,3,12,9,64134,33,101,65,15,38.18181818181819
Cybex,5,32,46,4,0,15,33293,85,99,92,2,70.9090909090909
Cybex,5,1,17,6,17,12,92170,39,99,80,10,16.363636363636363
Mythron,1,48,41,8,8,36,46938,97,122,28,14,80.9090909090909
Florian,4,27,13,7,11,4,49359,37,99,68,15,36.36363636363637
Aquari,2,50,47,5,5,7,70649,60,101,47,13,88.18181818181819
Florian,3,32,43,1,17,11,3177,26,99,7,8,68.18181818181817
Florian,5,40,10,14,0,23,37478,56,99,47,19,45.45454545454545
Zorblax,2,43,12,8,15,28,23184,82,111,20,29,50.0
Faerix,5,9,42,18,9,25,85059,53,96,57,14,46.36363636363636
Emotivor,1,13,12,2,8,2,27193,71,86,80,14,22.727272727272727
Nexoon,5,7,4,18,13,46,55457,40,94,85,17,10.0
Quixnar,5,50,4,4,9,9,13818,1,96,99,18,49.09090909090909
Zorblax,1,23,38,8,7,40,23404,78,111,22,18,55.45454545454545
Zorblax,3,33,34,8,7,7,20887,17,111,69,20,60.909090909090914
Mythron,5,27,30,18,10,25,21579,43,122,21,15,51.81818181818182
Zorblax,3,3,40,6,13,4,88570,92,111,3,17,39.09090909090909
Sentire,3,40,32,35,6,29,16435,2,96,50,20,65.45454545454545
Faerix,2,14,1,6,1,18,85374,36,96,9,9,13.636363636363635
Aquari,3,36,29,29,11,4,98554,45,101,29,20,59.09090909090909
Emotivor,5,38,46,9,15,46,87286,100,86,79,14,76.36363636363637
Quixnar,3,10,18,16,8,7,93254,28,96,37,20,25.454545454545453
Emotivor,2,0,42,2,38,34,90612,25,86,98,5,38.18181818181819
Faerix,3,7,6,8,6,10,38694,44,96,85,15,11.818181818181818
Sentire,5,18,23,15,1,26,92897,78,96,71,19,37.27272727272727
Quixnar,5,48,50,1,20,29,73646,91,96,3,9,89.0909090909091
Mythron,4,1,12,4,13,17,28169,18,122,42,20,11.818181818181818
Emotivor,5,23,10,30,14,21,37271,74,86,81,7,30.0
Mythron,4,8,43,20,24,3,6863,69,122,19,10,46.36363636363636
Nexoon,3,38,43,0,16,22,19417,27,94,97,18,73.63636363636363
Quixnar,3,4,14,10,8,1,36355,55,96,77,7,16.363636363636363
Sentire,5,24,9,12,1,19,18766,37,96,85,15,30.0
Mythron,3,41,27,16,7,10,23942,58,122,68,11,61.81818181818181
Florian,3,28,27,10,19,1,10981,42,99,64,0,50.0
Quixnar,5,11,21,13,9,22,23747,49,96,30,17,29.09090909090909
Faerix,3,8,23,25,7,15,65334,29,96,23,10,28.18181818181818
Aquari,3,10,23,11,0,28,4699,98,101,61,9,30.0
Nexoon,1,39,43,17,19,25,74944,47,94,71,20,74.54545454545455
Zorblax,1,21,23,8,1,29,17497,91,111,50,28,40.0
Faerix,1,4,24,0,15,18,80173,43,96,91,14,25.454545454545453
Zorblax,3,33,6,13,25,1,57660,71,111,30,8,35.45454545454545
Quixnar,4,30,37,17,12,32,19774,58,96,27,2,60.909090909090914
Aquari,1,3,5,16,12,3,46138,80,101,89,7,7.2727272727272725
Zorblax,3,15,13,10,19,8,40649,76,111,11,7,25.454545454545453
Emotivor,5,16,40,18,17,19,49227,9,86,40,8,50.90909090909091
Cybex,2,5,44,15,16,7,1962,76,99,31,1,44.54545454545455
Florian,5,25,23,16,14,19,5628,40,99,68,11,43.63636363636363
Emotivor,2,20,25,20,11,2,42089,21,86,75,18,40.909090909090914
Aquari,3,10,29,15,22,13,76949,44,101,57,19,35.45454545454545
Zorblax,4,6,4,20,10,3,86169,10,111,35,0,9.090909090909092
Aquari,2,26,11,15,17,25,33526,74,101,20,12,33.63636363636363
Florian,4,16,10,7,10,44,81849,70,99,41,19,23.636363636363637
Cybex,2,11,27,0,20,9,86089,78,99,5,16,34.54545454545455
Emotivor,1,44,31,17,1,3,2275,91,86,47,5,68.18181818181817
Zorblax,2,37,42,9,10,9,68779,48,111,19,5,71.81818181818181
Zorblax,1,24,11,7,8,38,46554,8,111,88,15,31.818181818181817
Cybex,1,30,37,3,11,23,17175,87,99,82,20,60.909090909090914
Zorblax,3,21,32,7,9,30,62653,32,111,54,7,48.18181818181818
Sentire,2,36,29,0,17,22,10852,61,96,26,0,59.09090909090909
Cybex,1,49,49,10,10,27,93093,5,99,93,7,89.0909090909091
Mythron,4,7,5,7,20,20,71995,41,122,47,13,10.909090909090908
Cybex,1,22,39,12,16,26,95633,5,99,3,11,55.45454545454545
Mythron,2,44,50,10,9,6,48228,74,122,26,25,85.45454545454545
Aquari,1,10,41,9,2,17,25748,96,101,15,18,46.36363636363636
Aquari,2,40,7,6,34,17,97216,78,101,13,6,42.72727272727273
Nexoon,3,47,21,29,38,16,54180,1,94,15,11,61.81818181818181
Aquari,4,2,33,11,11,30,42805,62,101,56,2,31.818181818181817
Cybex,2,41,48,1,1,5,54315,49,99,11,4,80.9090909090909
Aquari,1,6,24,14,3,52,6943,96,101,40,4,27.27272727272727
Quixnar,2,28,49,17,16,28,170672,45,96,40,18,70.0
Cybex,2,0,44,2,4,1,92328,93,99,0,1,40.0
Aquari,4,28,6,20,5,43,61538,68,101,23,12,30.909090909090907
Nexoon,3,23,10,9,14,23,83265,63,94,17,11,30.0
Faerix,2,18,9,23,17,18,91238,21,96,92,19,24.545454545454547
Quixnar,2,13,8,13,16,10,46525,66,96,84,14,19.090909090909093
Florian,1,31,14,3,20,24,91552,81,99,59,20,40.909090909090914
Mythron,3,38,28,7,4,23,40071,8,122,57,5,60.0
Mythron,2,26,20,3,3,27,31549,21,122,16,17,41.81818181818181
Cybex,1,24,20,8,12,20,74149,54,99,41,11,40.0
Faerix,5,35,29,14,18,4,40644,47,96,5,7,58.18181818181818
Faerix,3,31,35,20,12,26,28741,25,96,23,15,60.0
Cybex,2,37,48,26,13,26,3626,1,99,14,23,77.27272727272727
Quixnar,1,23,35,6,14,4,23969,58,96,62,36,52.72727272727272
Mythron,3,1,38,31,11,1,88648,25,122,40,11,35.45454545454545
Emotivor,5,2,40,36,8,25,102587,48,86,77,3,38.18181818181819
Florian,3,50,39,13,1,25,6406,39,99,27,9,80.9090909090909
Mythron,3,2,49,18,28,30,4113,52,122,61,10,46.36363636363636
Zorblax,1,25,16,16,2,13,98288,60,111,54,10,37.27272727272727
Aquari,3,34,14,4,15,57,82961,13,101,20,1,43.63636363636363
Faerix,5,25,28,8,6,19,37602,61,96,36,17,48.18181818181818
Mythron,3,34,7,4,16,22,34157,71,122,86,7,37.27272727272727
Aquari,1,32,29,6,4,2,95447,8,101,68,28,55.45454545454545
Emotivor,2,43,34,8,0,17,7494,37,86,99,4,70.0
Emotivor,1,20,21,4,17,52,78808,71,86,86,19,37.27272727272727
Faerix,5,31,5,13,18,7,15914,0,96,90,7,32.72727272727273
Faerix,4,29,44,8,1,3,64024,81,96,0,14,66.36363636363637
Emotivor,4,14,5,16,3,26,96035,94,86,70,14,17.272727272727273
Nexoon,3,41,27,13,14,23,34627,82,94,39,19,61.81818181818181
Zorblax,1,21,30,10,5,23,25928,32,111,96,11,46.36363636363636
Quixnar,5,24,19,7,0,9,81588,2,96,33,17,39.09090909090909
Nexoon,5,7,18,19,20,32,48211,95,94,93,3,22.727272727272727
Zorblax,4,14,30,15,12,29,84636,92,111,24,14,40.0
Sentire,3,47,26,9,13,18,94753,11,96,37,16,66.36363636363637
Quixnar,5,26,23,1,17,27,52584,44,96,86,11,44.54545454545455
Faerix,1,48,39,8,26,28,88127,80,96,49,20,79.0909090909091
Sentire,5,20,45,2,18,13,17143,41,96,22,0,59.09090909090909
Florian,4,2,50,15,11,20,3653,53,99,45,7,47.27272727272727
Florian,4,37,21,0,18,21,64326,52,99,37,11,52.72727272727272
Cybex,3,1,16,9,6,13,92398,76,99,22,26,15.454545454545453
Quixnar,4,48,32,10,20,29,17952,37,96,44,19,72.72727272727273
Florian,5,33,6,12,7,6,53645,93,99,2,12,35.45454545454545
Nexoon,3,16,15,19,5,20,96270,33,94,93,0,28.18181818181818
Quixnar,1,12,35,19,24,29,30127,17,96,10,15,42.72727272727273
Faerix,5,25,24,14,1,18,79596,38,96,85,9,44.54545454545455
Faerix,3,40,11,16,8,6,64566,60,96,44,7,46.36363636363636
Florian,3,15,6,4,19,5,73801,5,99,47,3,19.090909090909093
Florian,5,4,40,3,6,5,60309,94,99,72,4,40.0
Mythron,4,0,47,7,8,19,36375,13,122,90,31,42.72727272727273
Quixnar,1,28,32,10,27,32,98796,16,96,18,16,54.54545454545454
Mythron,3,13,23,18,2,30,13146,45,122,49,12,32.72727272727273
Faerix,2,37,0,10,15,11,23197,58,96,24,8,33.63636363636363
Mythron,5,48,26,17,7,18,71878,81,122,27,18,67.27272727272727
Aquari,2,34,2,14,1,12,74118,65,101,46,28,32.72727272727273
Zorblax,4,13,31,8,11,28,45152,92,111,23,16,40.0
Cybex,4,36,38,15,20,7,21331,42,99,84,4,67.27272727272727
Quixnar,5,42,11,13,16,12,3100,13,96,10,9,48.18181818181818
Zorblax,3,9,36,9,14,30,59291,5,111,48,3,40.909090909090914
Quixnar,4,44,40,2,11,16,15703,34,96,80,4,76.36363636363637
Cybex,5,14,21,1,11,23,48637,64,99,75,14,31.818181818181817
Zorblax,3,36,41,6,1,25,10718,25,111,50,7,70.0
Nexoon,4,33,16,16,17,7,85204,88,94,39,20,44.54545454545455
Quixnar,5,31,15,5,0,15,85955,83,96,62,7,41.81818181818181
Quixnar,2,23,18,1,1,25,32094,2,96,60,25,37.27272727272727
Nexoon,1,50,40,7,15,22,30537,13,94,46,10,81.81818181818183
Mythron,5,10,48,15,11,31,30472,87,122,74,14,52.72727272727272
Aquari,2,4,4,12,17,24,84015,96,101,10,12,7.2727272727272725
Zorblax,2,29,10,16,17,25,77608,92,111,52,3,35.45454545454545
Mythron,3,23,2,14,18,28,14598,88,122,12,11,22.727272727272727
Florian,5,18,43,2,12,30,98122,84,99,84,5,55.45454545454545
Cybex,3,8,19,15,15,31,42574,44,99,76,10,24.545454545454547
Sentire,2,13,35,8,19,26,65064,15,96,86,8,43.63636363636363
Quixnar,3,26,37,20,22,39,59954,10,96,83,0,57.27272727272727
Mythron,2,4,42,17,13,25,29390,44,122,50,4,41.81818181818181
Zorblax,1,49,2,19,1,26,56660,32,111,76,14,46.36363636363636
Florian,5,38,42,15,3,8,45597,20,99,83,9,72.72727272727273
Nexoon,1,21,34,7,18,27,67603,74,94,85,6,50.0
Mythron,1,8,4,0,11,20,53184,84,122,92,8,10.909090909090908
Quixnar,3,36,8,19,2,13,14759,44,96,78,12,40.0
Nexoon,4,16,22,2,8,33,42982,46,94,29,10,34.54545454545455
Faerix,2,17,9,13,17,27,98228,12,96,52,0,23.636363636363637
Zorblax,1,33,41,1,10,18,30953,12,111,85,14,67.27272727272727
Florian,3,14,3,16,12,29,49618,40,99,86,0,15.454545454545453
Sentire,4,32,5,18,13,23,65613,63,96,26,1,33.63636363636363
Nexoon,1,41,12,17,8,19,17655,73,94,72,11,48.18181818181818
Cybex,3,28,2,16,25,25,62966,90,99,74,18,27.27272727272727
Cybex,3,13,39,10,30,36,151343,74,99,6,4,47.27272727272727
Faerix,4,28,14,13,18,13,61793,26,96,42,10,38.18181818181819
Aquari,3,10,15,10,14,6,8613,71,101,30,16,22.727272727272727
Mythron,1,36,2,19,7,32,58370,86,122,50,15,34.54545454545455
Emotivor,3,46,31,4,19,19,82538,56,86,27,1,70.0
Aquari,5,11,6,9,20,36,73715,12,101,72,24,15.454545454545453
Faerix,4,13,20,7,4,18,97825,1,96,76,23,30.0
Nexoon,3,49,22,16,13,4,31439,2,94,99,0,64.54545454545455
Emotivor,4,43,30,15,18,53,21151,28,86,1,21,66.36363636363637
Quixnar,5,0,10,12,19,21,98303,65,96,47,19,9.090909090909092
Cybex,2,35,23,13,17,24,69167,2,99,99,14,52.72727272727272
Florian,3,50,5,12,20,6,13687,54,99,59,13,50.0
Aquari,5,19,27,3,7,8,1308,33,101,89,9,41.81818181818181
Aquari,4,6,44,14,19,30,62521,45,101,39,17,45.45454545454545
Mythron,4,31,46,5,25,23,48469,81,122,25,19,70.0
Zorblax,3,44,12,1,11,14,17463,79,111,18,3,50.90909090909091
Cybex,4,13,38,10,15,17,86741,46,99,85,7,46.36363636363636
Quixnar,1,49,44,18,13,11,10709,50,96,99,1,84.54545454545455
Mythron,2,6,13,25,9,4,8103,100,122,55,26,17.272727272727273
Mythron,4,22,40,21,14,28,75565,43,122,48,6,56.36363636363636
Cybex,3,37,1,0,8,28,54285,91,99,97,16,34.54545454545455
Emotivor,1,22,30,4,6,9,90019,43,86,12,21,47.27272727272727
Cybex,4,5,39,14,1,20,3761,42,99,46,5,40.0
Aquari,2,30,26,6,3,23,57795,93,101,16,4,50.90909090909091
Quixnar,1,37,37,10,7,49,35068,49,96,37,19,67.27272727272727
Cybex,5,38,35,5,9,30,32230,5,99,67,8,66.36363636363637
Cybex,1,16,16,13,18,22,10980,49,99,76,13,29.09090909090909
Cybex,3,44,29,15,19,25,71793,1,99,55,6,66.36363636363637
Nexoon,4,42,8,17,15,39,90793,50,94,85,7,45.45454545454545
Cybex,1,28,21,9,4,7,133083,89,99,43,7,44.54545454545455
Florian,1,6,6,24,15,26,20058,49,99,99,17,10.909090909090908
Sentire,2,38,2,16,7,46,178201,15,96,43,12,36.36363636363637
Florian,4,32,39,18,18,5,1377,91,99,78,7,64.54545454545455
Zorblax,2,30,8,15,9,7,56569,27,111,5,18,34.54545454545455
Faerix,5,28,22,1,12,21,59404,77,96,31,15,45.45454545454545
Mythron,5,8,6,16,31,12,79511,93,122,29,5,12.727272727272727
Emotivor,2,18,38,5,13,30,86987,42,86,95,0,50.90909090909091
Nexoon,2,7,20,29,10,24,34152,51,94,94,3,24.545454545454547
Faerix,3,43,37,12,18,42,88570,34,96,79,15,72.72727272727273
Mythron,4,2,47,10,5,35,37210,1,122,43,19,44.54545454545455
Emotivor,1,26,44,5,0,22,53815,9,86,20,7,63.63636363636363
Nexoon,5,19,39,14,4,2,13822,96,94,34,6,52.72727272727272
Emotivor,4,4,36,5,0,18,8490,91,86,82,17,36.36363636363637
Zorblax,5,29,22,3,6,20,30619,65,111,7,7,46.36363636363636
Nexoon,5,50,9,19,8,38,71304,10,94,28,15,53.63636363636364
Florian,2,13,37,7,20,41,32373,65,99,27,16,45.45454545454545
Sentire,2,2,4,15,11,2,8406,70,96,94,9,5.454545454545454
Florian,3,41,24,11,26,5,20692,63,99,56,19,59.09090909090909
Zorblax,1,47,0,16,9,9,46595,32,111,56,16,42.72727272727273
Sentire,1,38,33,3,18,13,87279,91,96,4,9,64.54545454545455
Aquari,1,6,32,17,9,27,11004,90,101,99,8,34.54545454545455
Sentire,2,19,12,2,16,24,15788,56,96,31,12,28.18181818181818
Emotivor,3,31,23,35,13,4,141230,73,86,93,20,49.09090909090909
Emotivor,1,0,16,11,19,4,30026,35,86,36,13,14.545454545454545
Sentire,4,37,5,3,15,30,56601,69,96,14,18,38.18181818181819
Faerix,5,19,27,7,19,4,67012,9,96,52,16,41.81818181818181
Emotivor,4,41,29,9,2,26,16369,15,86,40,5,63.63636363636363
Florian,1,14,39,13,11,12,52821,98,99,57,4,48.18181818181818
Cybex,5,9,19,7,18,31,99880,79,99,81,2,25.454545454545453
Cybex,1,45,45,9,16,16,90494,72,99,82,13,81.81818181818183
Sentire,3,33,46,7,20,12,9120,80,96,42,3,71.81818181818181
Zorblax,1,50,29,7,33,17,66127,75,111,98,21,71.81818181818181
Cybex,4,9,47,11,10,19,55397,98,99,0,9,50.90909090909091
Cybex,5,33,41,3,10,5,36340,32,99,41,16,67.27272727272727
Nexoon,5,0,28,9,26,22,61543,92,94,13,6,25.454545454545453
Zorblax,5,11,10,12,16,14,61858,85,111,49,28,19.090909090909093
Florian,5,14,39,3,14,11,94591,86,99,14,19,48.18181818181818
Quixnar,1,5,40,5,22,21,15125,37,96,87,18,40.909090909090914
Mythron,2,15,7,10,17,27,45967,90,122,75,15,20.0
Nexoon,3,42,44,6,15,9,91477,15,94,74,2,78.18181818181819
Emotivor,4,35,42,5,14,42,18624,33,86,24,8,70.0
Zorblax,3,11,1,6,1,15,62505,48,111,2,18,10.909090909090908
